season_id,match_id,batter,bowler,non_striker,team_batting,team_bowling,over_number,ball_number,batter_runs,extras,total_runs,batsman_type,bowler_type,player_out,fielders_involved,is_wicket,is_wide_ball,is_no_ball,is_leg_bye,is_bye,is_penalty,wide_ball_runs,no_ball_runs,leg_bye_runs,bye_runs,penalty_runs,wicket_kind,is_super_over,innings
2008,335982,DJ Hussey,AA Noffke,BB McCullum,Kolkata Knight Riders,Royal Challengers Bangalore,15,5,0,0,0,Right hand Bat,Right arm Fast medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2008,335982,BB McCullum,Z Khan,DJ Hussey,Kolkata Knight Riders,Royal Challengers Bangalore,16,0,1,0,1,Right hand Bat,Left arm Fast medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2008,335982,DJ Hussey,Z Khan,BB McCullum,Kolkata Knight Riders,Royal Challengers Bangalore,16,1,2,0,2,Right hand Bat,Left arm Fast medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2008,335982,DJ Hussey,Z Khan,BB McCullum,Kolkata Knight Riders,Royal Challengers Bangalore,16,2,1,0,1,Right hand Bat,Left arm Fast medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2008,335982,BB McCullum,Z Khan,DJ Hussey,Kolkata Knight Riders,Royal Challengers Bangalore,16,3,6,0,6,Right hand Bat,Left arm Fast medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2008,335982,BB McCullum,Z Khan,DJ Hussey,Kolkata Knight Riders,Royal Challengers Bangalore,16,4,2,0,2,Right hand Bat,Left arm Fast medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2008,335982,BB McCullum,Z Khan,DJ Hussey,Kolkata Knight Riders,Royal Challengers Bangalore,16,5,2,0,2,Right hand Bat,Left arm Fast medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2008,335982,DJ Hussey,AA Noffke,BB McCullum,Kolkata Knight Riders,Royal Challengers Bangalore,17,0,0,0,0,Right hand Bat,Right arm Fast medium,DJ Hussey,"[""CL White""]",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,caught,FALSE,1
2008,335982,BB McCullum,AA Noffke,Mohammad Hafeez,Kolkata Knight Riders,Royal Challengers Bangalore,17,1,1,0,1,Right hand Bat,Right arm Fast medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2008,335982,Mohammad Hafeez,AA Noffke,BB McCullum,Kolkata Knight Riders,Royal Challengers Bangalore,17,2,0,0,0,Right hand Bat,Right arm Fast medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2008,335982,Mohammad Hafeez,AA Noffke,BB McCullum,Kolkata Knight Riders,Royal Challengers Bangalore,17,3,1,0,1,Right hand Bat,Right arm Fast medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2008,335982,BB McCullum,AA Noffke,Mohammad Hafeez,Kolkata Knight Riders,Royal Challengers Bangalore,17,4,4,0,4,Right hand Bat,Right arm Fast medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2008,335982,BB McCullum,AA Noffke,Mohammad Hafeez,Kolkata Knight Riders,Royal Challengers Bangalore,17,5,1,0,1,Right hand Bat,Right arm Fast medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2008,335982,BB McCullum,JH Kallis,Mohammad Hafeez,Kolkata Knight Riders,Royal Challengers Bangalore,18,0,6,0,6,Right hand Bat,Right arm Fast medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2008,335982,BB McCullum,JH Kallis,Mohammad Hafeez,Kolkata Knight Riders,Royal Challengers Bangalore,18,1,0,0,0,Right hand Bat,Right arm Fast medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2008,335982,BB McCullum,JH Kallis,Mohammad Hafeez,Kolkata Knight Riders,Royal Challengers Bangalore,18,2,6,0,6,Right hand Bat,Right arm Fast medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2008,335982,BB McCullum,JH Kallis,Mohammad Hafeez,Kolkata Knight Riders,Royal Challengers Bangalore,18,3,4,0,4,Right hand Bat,Right arm Fast medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2008,335982,BB McCullum,JH Kallis,Mohammad Hafeez,Kolkata Knight Riders,Royal Challengers Bangalore,18,4,1,0,1,Right hand Bat,Right arm Fast medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2008,335982,Mohammad Hafeez,JH Kallis,BB McCullum,Kolkata Knight Riders,Royal Challengers Bangalore,18,5,4,0,4,Right hand Bat,Right arm Fast medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2008,335982,BB McCullum,P Kumar,Mohammad Hafeez,Kolkata Knight Riders,Royal Challengers Bangalore,19,0,6,0,6,Right hand Bat,Right arm Medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2008,335982,BB McCullum,P Kumar,Mohammad Hafeez,Kolkata Knight Riders,Royal Challengers Bangalore,19,1,6,0,6,Right hand Bat,Right arm Medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2008,335982,BB McCullum,P Kumar,Mohammad Hafeez,Kolkata Knight Riders,Royal Challengers Bangalore,19,2,2,0,2,Right hand Bat,Right arm Medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2008,335982,BB McCullum,P Kumar,Mohammad Hafeez,Kolkata Knight Riders,Royal Challengers Bangalore,19,3,0,0,0,Right hand Bat,Right arm Medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2008,335982,BB McCullum,P Kumar,Mohammad Hafeez,Kolkata Knight Riders,Royal Challengers Bangalore,19,4,2,0,2,Right hand Bat,Right arm Medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2008,335982,BB McCullum,P Kumar,Mohammad Hafeez,Kolkata Knight Riders,Royal Challengers Bangalore,19,5,6,0,6,Right hand Bat,Right arm Medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2008,335982,R Dravid,AB Dinda,W Jaffer,Royal Challengers Bangalore,Kolkata Knight Riders,0,0,1,0,1,Right hand Bat,Right arm Medium fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2008,335982,W Jaffer,AB Dinda,R Dravid,Royal Challengers Bangalore,Kolkata Knight Riders,0,1,0,1,1,Right hand Bat,Right arm Medium fast,NULL,NULL,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,0,0,0,0,NULL,FALSE,2
2008,335982,W Jaffer,AB Dinda,R Dravid,Royal Challengers Bangalore,Kolkata Knight Riders,0,2,0,0,0,Right hand Bat,Right arm Medium fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2008,335982,W Jaffer,AB Dinda,R Dravid,Royal Challengers Bangalore,Kolkata Knight Riders,0,3,1,0,1,Right hand Bat,Right arm Medium fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2008,335982,R Dravid,AB Dinda,W Jaffer,Royal Challengers Bangalore,Kolkata Knight Riders,0,4,1,0,1,Right hand Bat,Right arm Medium fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2008,335982,W Jaffer,AB Dinda,R Dravid,Royal Challengers Bangalore,Kolkata Knight Riders,0,5,0,0,0,Right hand Bat,Right arm Medium fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2008,335982,W Jaffer,AB Dinda,R Dravid,Royal Challengers Bangalore,Kolkata Knight Riders,0,6,0,0,0,Right hand Bat,Right arm Medium fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2008,335982,R Dravid,I Sharma,W Jaffer,Royal Challengers Bangalore,Kolkata Knight Riders,1,0,0,0,0,Right hand Bat,Right arm Fast medium,R Dravid,[null],TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,bowled,FALSE,2
2008,335982,V Kohli,I Sharma,W Jaffer,Royal Challengers Bangalore,Kolkata Knight Riders,1,1,0,0,0,Right hand Bat,Right arm Fast medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2008,335982,V Kohli,I Sharma,W Jaffer,Royal Challengers Bangalore,Kolkata Knight Riders,1,2,0,4,4,Right hand Bat,Right arm Fast medium,NULL,NULL,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,4,0,0,NULL,FALSE,2
2008,335982,V Kohli,I Sharma,W Jaffer,Royal Challengers Bangalore,Kolkata Knight Riders,1,3,1,0,1,Right hand Bat,Right arm Fast medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2008,335982,W Jaffer,I Sharma,V Kohli,Royal Challengers Bangalore,Kolkata Knight Riders,1,4,0,0,0,Right hand Bat,Right arm Fast medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2008,335982,W Jaffer,I Sharma,V Kohli,Royal Challengers Bangalore,Kolkata Knight Riders,1,5,0,0,0,Right hand Bat,Right arm Fast medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2008,335982,V Kohli,AB Dinda,W Jaffer,Royal Challengers Bangalore,Kolkata Knight Riders,2,0,0,0,0,Right hand Bat,Right arm Medium fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2008,335982,V Kohli,AB Dinda,W Jaffer,Royal Challengers Bangalore,Kolkata Knight Riders,2,1,0,0,0,Right hand Bat,Right arm Medium fast,V Kohli,[null],TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,bowled,FALSE,2
2008,335982,JH Kallis,AB Dinda,W Jaffer,Royal Challengers Bangalore,Kolkata Knight Riders,2,2,1,0,1,Right hand Bat,Right arm Medium fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2008,335982,W Jaffer,AB Dinda,JH Kallis,Royal Challengers Bangalore,Kolkata Knight Riders,2,3,0,0,0,Right hand Bat,Right arm Medium fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2008,335982,W Jaffer,AB Dinda,JH Kallis,Royal Challengers Bangalore,Kolkata Knight Riders,2,4,0,1,1,Right hand Bat,Right arm Medium fast,NULL,NULL,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,0,0,0,0,NULL,FALSE,2
2008,335982,W Jaffer,AB Dinda,JH Kallis,Royal Challengers Bangalore,Kolkata Knight Riders,2,5,0,0,0,Right hand Bat,Right arm Medium fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2008,335982,W Jaffer,AB Dinda,JH Kallis,Royal Challengers Bangalore,Kolkata Knight Riders,2,6,1,0,1,Right hand Bat,Right arm Medium fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2008,335982,W Jaffer,I Sharma,JH Kallis,Royal Challengers Bangalore,Kolkata Knight Riders,3,0,2,0,2,Right hand Bat,Right arm Fast medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2008,335982,W Jaffer,I Sharma,JH Kallis,Royal Challengers Bangalore,Kolkata Knight Riders,3,1,1,0,1,Right hand Bat,Right arm Fast medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2008,335982,JH Kallis,I Sharma,W Jaffer,Royal Challengers Bangalore,Kolkata Knight Riders,3,2,0,0,0,Right hand Bat,Right arm Fast medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2008,335982,JH Kallis,I Sharma,W Jaffer,Royal Challengers Bangalore,Kolkata Knight Riders,3,3,0,1,1,Right hand Bat,Right arm Fast medium,NULL,NULL,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,1,0,0,NULL,FALSE,2
2008,335982,W Jaffer,I Sharma,JH Kallis,Royal Challengers Bangalore,Kolkata Knight Riders,3,4,0,0,0,Right hand Bat,Right arm Fast medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2008,335982,W Jaffer,I Sharma,JH Kallis,Royal Challengers Bangalore,Kolkata Knight Riders,3,5,0,0,0,Right hand Bat,Right arm Fast medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2008,335982,JH Kallis,AB Agarkar,W Jaffer,Royal Challengers Bangalore,Kolkata Knight Riders,4,0,1,0,1,Right hand Bat,Right arm Fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2008,335982,W Jaffer,AB Agarkar,JH Kallis,Royal Challengers Bangalore,Kolkata Knight Riders,4,1,1,0,1,Right hand Bat,Right arm Fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2008,335982,JH Kallis,AB Agarkar,W Jaffer,Royal Challengers Bangalore,Kolkata Knight Riders,4,2,0,0,0,Right hand Bat,Right arm Fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2008,335982,JH Kallis,AB Agarkar,W Jaffer,Royal Challengers Bangalore,Kolkata Knight Riders,4,3,6,0,6,Right hand Bat,Right arm Fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2008,335982,JH Kallis,AB Agarkar,W Jaffer,Royal Challengers Bangalore,Kolkata Knight Riders,4,4,0,0,0,Right hand Bat,Right arm Fast,JH Kallis,"[""M Kartik""]",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,caught,FALSE,2
2008,335982,CL White,AB Agarkar,W Jaffer,Royal Challengers Bangalore,Kolkata Knight Riders,4,5,0,0,0,Right hand Bat,Right arm Fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2008,335982,W Jaffer,AB Dinda,CL White,Royal Challengers Bangalore,Kolkata Knight Riders,5,0,0,0,0,Right hand Bat,Right arm Medium fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2008,335982,W Jaffer,AB Dinda,CL White,Royal Challengers Bangalore,Kolkata Knight Riders,5,1,0,0,0,Right hand Bat,Right arm Medium fast,W Jaffer,"[""RT Ponting""]",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,caught,FALSE,2
2008,335982,MV Boucher,AB Dinda,CL White,Royal Challengers Bangalore,Kolkata Knight Riders,5,2,0,0,0,Right hand Bat,Right arm Medium fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2008,335982,MV Boucher,AB Dinda,CL White,Royal Challengers Bangalore,Kolkata Knight Riders,5,3,1,0,1,Right hand Bat,Right arm Medium fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2008,335982,CL White,AB Dinda,MV Boucher,Royal Challengers Bangalore,Kolkata Knight Riders,5,4,1,0,1,Right hand Bat,Right arm Medium fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2008,335982,MV Boucher,AB Dinda,CL White,Royal Challengers Bangalore,Kolkata Knight Riders,5,5,0,0,0,Right hand Bat,Right arm Medium fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2008,335982,CL White,AB Agarkar,MV Boucher,Royal Challengers Bangalore,Kolkata Knight Riders,6,0,0,0,0,Right hand Bat,Right arm Fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2008,335982,CL White,AB Agarkar,MV Boucher,Royal Challengers Bangalore,Kolkata Knight Riders,6,1,0,0,0,Right hand Bat,Right arm Fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2008,335982,CL White,AB Agarkar,MV Boucher,Royal Challengers Bangalore,Kolkata Knight Riders,6,2,1,0,1,Right hand Bat,Right arm Fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2008,335982,MV Boucher,AB Agarkar,CL White,Royal Challengers Bangalore,Kolkata Knight Riders,6,3,0,1,1,Right hand Bat,Right arm Fast,NULL,NULL,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,0,0,0,0,NULL,FALSE,2
2008,335982,MV Boucher,AB Agarkar,CL White,Royal Challengers Bangalore,Kolkata Knight Riders,6,4,0,1,1,Right hand Bat,Right arm Fast,NULL,NULL,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,0,0,0,0,NULL,FALSE,2
2008,335982,MV Boucher,AB Agarkar,CL White,Royal Challengers Bangalore,Kolkata Knight Riders,6,5,0,0,0,Right hand Bat,Right arm Fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2008,335982,MV Boucher,AB Agarkar,CL White,Royal Challengers Bangalore,Kolkata Knight Riders,6,6,0,0,0,Right hand Bat,Right arm Fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2008,335982,MV Boucher,AB Agarkar,CL White,Royal Challengers Bangalore,Kolkata Knight Riders,6,7,4,0,4,Right hand Bat,Right arm Fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2008,335982,CL White,SC Ganguly,MV Boucher,Royal Challengers Bangalore,Kolkata Knight Riders,7,0,1,0,1,Right hand Bat,Right arm Medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2008,335982,MV Boucher,SC Ganguly,CL White,Royal Challengers Bangalore,Kolkata Knight Riders,7,1,0,1,1,Right hand Bat,Right arm Medium,NULL,NULL,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,1,0,0,NULL,FALSE,2
2008,335982,CL White,SC Ganguly,MV Boucher,Royal Challengers Bangalore,Kolkata Knight Riders,7,2,1,0,1,Right hand Bat,Right arm Medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2008,335982,MV Boucher,SC Ganguly,CL White,Royal Challengers Bangalore,Kolkata Knight Riders,7,3,2,0,2,Right hand Bat,Right arm Medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2008,335982,MV Boucher,SC Ganguly,CL White,Royal Challengers Bangalore,Kolkata Knight Riders,7,4,0,0,0,Right hand Bat,Right arm Medium,MV Boucher,"[""M Kartik""]",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,caught,FALSE,2
2008,335982,CL White,SC Ganguly,B Akhil,Royal Challengers Bangalore,Kolkata Knight Riders,7,5,0,0,0,Right hand Bat,Right arm Medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2008,335982,B Akhil,AB Agarkar,CL White,Royal Challengers Bangalore,Kolkata Knight Riders,8,0,0,0,0,Right hand Bat,Right arm Fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2008,335982,B Akhil,AB Agarkar,CL White,Royal Challengers Bangalore,Kolkata Knight Riders,8,1,0,0,0,Right hand Bat,Right arm Fast,B Akhil,"[""RT Ponting""]",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,caught,FALSE,2
2008,335982,AA Noffke,AB Agarkar,CL White,Royal Challengers Bangalore,Kolkata Knight Riders,8,2,0,0,0,Right hand Bat,Right arm Fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2008,335982,AA Noffke,AB Agarkar,CL White,Royal Challengers Bangalore,Kolkata Knight Riders,8,3,0,1,1,Right hand Bat,Right arm Fast,NULL,NULL,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,0,0,0,0,NULL,FALSE,2
2008,335982,AA Noffke,AB Agarkar,CL White,Royal Challengers Bangalore,Kolkata Knight Riders,8,4,0,1,1,Right hand Bat,Right arm Fast,NULL,NULL,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,0,0,0,0,NULL,FALSE,2
2008,335982,AA Noffke,AB Agarkar,CL White,Royal Challengers Bangalore,Kolkata Knight Riders,8,5,1,0,1,Right hand Bat,Right arm Fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2008,335982,CL White,AB Agarkar,AA Noffke,Royal Challengers Bangalore,Kolkata Knight Riders,8,6,2,0,2,Right hand Bat,Right arm Fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2008,335982,CL White,AB Agarkar,AA Noffke,Royal Challengers Bangalore,Kolkata Knight Riders,8,7,0,0,0,Right hand Bat,Right arm Fast,CL White,"[""WP Saha""]",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,caught,FALSE,2
2008,335982,AA Noffke,SC Ganguly,P Kumar,Royal Challengers Bangalore,Kolkata Knight Riders,9,0,1,0,1,Right hand Bat,Right arm Medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2008,335982,P Kumar,SC Ganguly,AA Noffke,Royal Challengers Bangalore,Kolkata Knight Riders,9,1,0,0,0,Right hand Bat,Right arm Medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2008,335982,P Kumar,SC Ganguly,AA Noffke,Royal Challengers Bangalore,Kolkata Knight Riders,9,2,0,0,0,Right hand Bat,Right arm Medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2008,335982,P Kumar,SC Ganguly,AA Noffke,Royal Challengers Bangalore,Kolkata Knight Riders,9,3,0,1,1,Right hand Bat,Right arm Medium,NULL,NULL,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,0,0,0,0,NULL,FALSE,2
2008,335982,P Kumar,SC Ganguly,AA Noffke,Royal Challengers Bangalore,Kolkata Knight Riders,9,4,0,1,1,Right hand Bat,Right arm Medium,NULL,NULL,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,1,0,0,NULL,FALSE,2
2008,335982,AA Noffke,SC Ganguly,P Kumar,Royal Challengers Bangalore,Kolkata Knight Riders,9,5,4,0,4,Right hand Bat,Right arm Medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2008,335982,AA Noffke,SC Ganguly,P Kumar,Royal Challengers Bangalore,Kolkata Knight Riders,9,6,1,0,1,Right hand Bat,Right arm Medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2008,335982,AA Noffke,AB Agarkar,P Kumar,Royal Challengers Bangalore,Kolkata Knight Riders,10,0,0,0,0,Right hand Bat,Right arm Fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2008,335982,AA Noffke,AB Agarkar,P Kumar,Royal Challengers Bangalore,Kolkata Knight Riders,10,1,0,0,0,Right hand Bat,Right arm Fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2008,335982,AA Noffke,AB Agarkar,P Kumar,Royal Challengers Bangalore,Kolkata Knight Riders,10,2,0,0,0,Right hand Bat,Right arm Fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2008,335982,AA Noffke,AB Agarkar,P Kumar,Royal Challengers Bangalore,Kolkata Knight Riders,10,3,1,0,1,Right hand Bat,Right arm Fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2008,335982,P Kumar,AB Agarkar,AA Noffke,Royal Challengers Bangalore,Kolkata Knight Riders,10,4,4,0,4,Right hand Bat,Right arm Fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2008,335982,P Kumar,AB Agarkar,AA Noffke,Royal Challengers Bangalore,Kolkata Knight Riders,10,5,0,0,0,Right hand Bat,Right arm Fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2008,335982,AA Noffke,SC Ganguly,P Kumar,Royal Challengers Bangalore,Kolkata Knight Riders,11,0,1,0,1,Right hand Bat,Right arm Medium,AA Noffke,"[""AB Agarkar"",""WP Saha""]",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,run out,FALSE,2
